city,station_id,Year,Vd,PM10,Days,Hours,Second,LAI,Resuspension rate,PM10 deposition,PM10 deposition (mg/m2),PM10 deposition (g/m2),PM10 deposition in 1 km buffer,PM10 deposition in 1 km buffer (kg),PM10 deposition in 1 km buffer (tons),Mean
London,BLO,2000,0.0064,28.28187942,153,24,3600,0.292,0.5,349338.3538,349.3383538,0.349338354,1097481.372,1097.481372,1.097481372,0.970967063
London,BLO,2001,0.0064,28.64537138,153,24,3600,0.328,0.5,397450.8705,397.4508705,0.39745087,1248631.655,1248.631655,1.248631655,
London,BLO,2002,0.0064,34.93906852,153,24,3600,0.32,0.5,472951.3314,472.9513314,0.472951331,1485823.903,1485.823903,1.485823903,
London,BLO,2003,0.0064,29.21577543,153,24,3600,0.275,0.5,339864.0771,339.8640771,0.339864077,1067716.985,1067.716985,1.067716985,
London,BLO,2004,0.0064,22.42540229,153,24,3600,0.31,0.5,294074.3109,294.0743109,0.294074311,923863.8552,923.8638552,0.923863855,
London,BLO,2005,0.0064,23.30101598,153,24,3600,0.32,0.5,315413.2894,315.4132894,0.315413289,990902.39,990.90239,0.99090239,
London,BLO,2006,0.0064,25.66334443,153,24,3600,0.311,0.5,337620.4881,337.6204881,0.337620488,1060668.525,1060.668525,1.060668525,
London,BLO,2007,0.0064,25.88891995,153,24,3600,0.274,0.5,300067.9747,300.0679747,0.300067975,942693.5494,942.6935494,0.942693549,
London,BLO,2008,0.0064,23.6966993,153,24,3600,0.346,0.5,346831.9583,346.8319583,0.346831958,1089607.28,1089.60728,1.08960728,
London,BLO,2009,0.0064,20.99113978,153,24,3600,0.328,0.5,291249.3843,291.2493843,0.291249384,914989.0657,914.9890657,0.914989066,
London,BLO,2010,0.0064,14.09656475,153,24,3600,0.362,0.5,215862.4056,215.8624056,0.215862406,678153.3336,678.1533336,0.678153334,
London,BLO,2011,0.0064,21.03703557,153,24,3600,0.362,0.5,322142.6771,322.1426771,0.322142677,1012043.434,1012.043434,1.012043434,
London,BLO,2012,0.0064,16.7737538,153,24,3600,0.365,0.5,258987.1881,258.9871881,0.258987188,813634.1501,813.6341501,0.81363415,
London,BLO,2013,0.0064,16.26648387,153,24,3600,0.387,0.5,266293.0326,266.2930326,0.266293033,836586.1912,836.5861912,0.836586191,
London,BLO,2014,0.0064,17.12930852,153,24,3600,0.44,0.5,318821.5433,318.8215433,0.318821543,1001609.76,1001.60976,1.00160976,
London,BLO,2015,0.0064,19.1764,153,24,3600,0.294,0.5,238489.6642,238.4896642,0.238489664,749239.1291,749.2391291,0.749239129,
London,BLO,2016,0.0064,17.59721905,153,24,3600,0.329,0.5,244903.5552,244.9035552,0.244903555,769389.0091,769.3890091,0.769389009,
London,BLO,2017,0.0064,17.10323851,153,24,3600,0.438,0.5,316889.3285,316.8893285,0.316889329,995539.5145,995.5395145,0.995539514,
London,BLO,2018,0.0064,17.51275013,153,24,3600,0.377,0.5,279287.0849,279.2870849,0.279287085,877408.306,877.408306,0.877408306,
London,BLO,2019,0.0064,18.370066,153,24,3600,0.388,0.5,301507.1349,301.5071349,0.301507135,947214.8151,947.2148151,0.947214815,
London,BLO,2020,0.0064,16.81442266,153,24,3600,0.397,0.5,282375.8936,282.3758936,0.282375894,887112.1075,887.1121075,0.887112107,
London,BX,2000,0.0064,24.21938034,153,24,3600,0.824,0.5,844200.0834,844.2000834,0.844200083,2652138.982,2652.138982,2.652138982,
London,BX,2001,0.0064,26.34508194,153,24,3600,0.74,0.5,824681.8282,824.6818282,0.824681828,2590820.431,2590.820431,2.590820431,
London,BX,2002,0.0064,24.19141611,153,24,3600,0.846,0.5,865738.6496,865.7386496,0.86573865,2719804.542,2719.804542,2.719804542,
London,BX,2003,0.0064,26.40349482,153,24,3600,0.637,0.5,711469.0277,711.4690277,0.711469028,2235151.097,2235.151097,2.235151097,
London,BX,2004,0.0064,20.41352449,153,24,3600,0.83,0.5,716722.8296,716.7228296,0.71672283,2251656.441,2251.656441,2.251656441,
London,BX,2005,0.0064,22.21208602,153,24,3600,0.82,0.5,770474.6437,770.4746437,0.770474644,2420523.141,2420.523141,2.420523141,
London,BX,2006,0.0064,21.88921098,153,24,3600,0.875,0.5,810202.0018,810.2020018,0.810202002,2545330.609,2545.330609,2.545330609,
London,BX,2007,0.0064,19.86417427,153,24,3600,0.679,0.5,570552.2765,570.5522765,0.570552277,1792447.032,1792.447032,1.792447032,
London,BX,2008,0.0064,20.49903226,153,24,3600,0.886,0.5,768284.7847,768.2847847,0.768284785,2413643.48,2413.64348,2.41364348,
London,BX,2009,0.0064,19.01615944,153,24,3600,0.69,0.5,555043.54,555.04354,0.55504354,1743724.785,1743.724785,1.743724785,
London,BX,2010,0.0064,20.1425955,153,24,3600,0.763,0.5,650122.3866,650.1223866,0.650122387,2042424.49,2042.42449,2.04242449,
London,BX,2011,0.0064,20.7211828,153,24,3600,0.71,0.5,622340.4684,622.3404684,0.622340468,1955144.815,1955.144815,1.955144815,
London,BX,2012,0.0064,17.62956174,153,24,3600,0.72,0.5,536944.2107,536.9442107,0.536944211,1686863.932,1686.863932,1.686863932,
London,BX,2013,0.0064,15.90782796,153,24,3600,0.807,0.5,543049.6922,543.0496922,0.543049692,1706044.913,1706.044913,1.706044913,
London,BX,2014,0.0064,14.47830108,153,24,3600,0.84,0.5,514460.5069,514.4605069,0.514460507,1616229.129,1616.229129,1.616229129,
London,BX,2015,0.0064,13.90052749,153,24,3600,0.739,0.5,434541.1116,434.5411116,0.434541112,1365154.356,1365.154356,1.365154356,
London,BX,2016,0.0064,13.44993183,153,24,3600,0.636,0.5,361853.144,361.853144,0.361853144,1136797.837,1136.797837,1.136797837,
London,BX,2017,0.0064,13.49610222,153,24,3600,0.859,0.5,490407.0156,490.4070156,0.490407016,1540662.68,1540.66268,1.54066268,
London,BX,2018,0.0064,20.06716129,153,24,3600,0.74,0.5,628163.6663,628.1636663,0.628163666,1973438.974,1973.438974,1.973438974,
London,BX,2019,0.0064,20.56210753,153,24,3600,0.752,0.5,654094.682,654.094682,0.654094682,2054903.853,2054.903853,2.054903853,
London,BX,2020,0.0064,20.35436081,153,24,3600,0.657,0.5,565689.3336,565.6893336,0.565689334,1777169.61,1777.16961,1.77716961,
London,GR,2000,0.0064,26.69651909,153,24,3600,1.29,0.5,1456798.549,1456.798549,1.456798549,4576678.32,4576.67832,4.57667832,
London,GR,2001,0.0064,30.51151067,153,24,3600,1.23,0.5,1587537.431,1587.537431,1.587537431,4987407.592,4987.407592,4.987407592,
London,GR,2002,0.0064,31.89508046,153,24,3600,1.429,0.5,1928017.992,1928.017992,1.928017992,6057061.325,6057.061325,6.057061325,
London,GR,2003,0.0064,32.37692696,153,24,3600,0.99,0.5,1355894.727,1355.894727,1.355894727,4259678.874,4259.678874,4.259678874,
London,GR,2004,0.0064,26.78159436,153,24,3600,1.1,0.5,1246190.008,1246.190008,1.246190008,3915030.528,3915.030528,3.915030528,
London,GR,2005,0.0064,29.77140032,153,24,3600,1.33,0.5,1674966.229,1674.966229,1.674966229,5262073.904,5262.073904,5.262073904,
London,GR,2006,0.0064,28.07541391,153,24,3600,1.4,0.5,1662682.612,1662.682612,1.662682612,5223483.693,5223.483693,5.223483693,
London,GR,2007,0.0064,25.18223317,153,24,3600,1.161,0.5,1236749.126,1236.749126,1.236749126,3885371.055,3885.371055,3.885371055,
London,GR,2008,0.0064,17.8105567,153,24,3600,1.3,0.5,979435.8543,979.4358543,0.979435854,3076995.68,3076.99568,3.07699568,
London,GR,2009,0.0064,30.645895,153,24,3600,1.128,0.5,1462300.271,1462.300271,1.462300271,4593962.532,4593.962532,4.593962532,
London,GR,2010,0.0064,28.51690476,153,24,3600,1.186,0.5,1430679.077,1430.679077,1.430679077,4494621.388,4494.621388,4.494621388,
London,GR,2011,0.0064,20.29955701,153,24,3600,1.13,0.5,970331.557,970.331557,0.970331557,3048393.619,3048.393619,3.048393619,
London,GR,2012,0.0064,17.23169183,153,24,3600,1.15,0.5,838264.1848,838.2641848,0.838264185,2633490.763,2633.490763,2.633490763,
London,GR,2013,0.0064,27.891614,153,24,3600,1.32,0.5,1557409.176,1557.409176,1.557409176,4892756.666,4892.756666,4.892756666,
London,GR,2014,0.0064,23.3352287,153,24,3600,1.4,0.5,1381959.287,1381.959287,1.381959287,4341563.297,4341.563297,4.341563297,
London,GR,2015,0.0064,15.00759013,153,24,3600,0.68,0.5,431693.0179,431.6930179,0.431693018,1356206.785,1356.206785,1.356206785,
London,GR,2016,0.0064,16.25597188,153,24,3600,1.27,0.5,873316.7943,873.3167943,0.873316794,2743612.041,2743.612041,2.743612041,
London,GR,2017,0.0064,16.23770609,153,24,3600,1.52,0.5,1044055.092,1044.055092,1.044055092,3280003.477,3280.003477,3.280003477,
London,GR,2018,0.0064,18.89589491,153,24,3600,1.249,0.5,998355.1324,998.3551324,0.998355132,3136432.484,3136.432484,3.136432484,
London,GR,2019,0.0064,17.89657143,153,24,3600,1.42,0.5,1075012.054,1075.012054,1.075012054,3377257.87,3377.25787,3.37725787,
London,GR,2020,0.0064,16.82312169,153,24,3600,1.106,0.5,787076.3537,787.0763537,0.787076354,2472679.073,2472.679073,2.472679073,
