city,station_id,Long,Lat,Year,PMten,PMDF,GP,ST,WP,Precipitation,PopD
London,GR,0.070766,51.45258,2002,31.89508046,0.204128515,48.03298031,14.302,10.848,722.7,2620.59484
London,GR,0.070766,51.45258,2003,32.37692696,0.207212333,49.09689499,15.024,10.64,562.1,2531.177552
London,GR,0.070766,51.45258,2004,26.78159436,0.171402204,48.5680463,14.726,12.624,678.9,2531.177552
London,GR,0.070766,51.45258,2005,29.77140032,0.190536962,49.17971767,14.72,11.016,693.5,2170.63
London,GR,0.070766,51.45258,2006,28.07541391,0.179682649,45.36071461,15.558,11.396,697.15,2533.093531
London,GR,0.070766,51.45258,2007,25.18223317,0.161166292,45.45476089,14.78,11.486,667.95,2533.093531
London,GR,0.070766,51.45258,2008,17.8105567,0.113987563,48.77694522,14.63,11.968,638.75,2574.196425
London,GR,0.070766,51.45258,2009,30.645895,0.196133728,39.80747223,15.218,11.158,554.8,2574.196425
London,GR,0.070766,51.45258,2010,28.51690476,0.18250819,42.23375235,14.442,10.684,901.55,2374.64
London,GR,0.070766,51.45258,2011,20.29955701,0.129917165,42.34761837,14.686,10.948,689.85,2588.926802
London,GR,0.070766,51.45258,2012,17.23169183,0.110282828,43.75803068,13.9,11.646,766.5,2588.926802
London,GR,0.070766,51.45258,2013,27.891614,0.17850633,42.33992697,13.816,11.388,722.7,2736.578681
London,GR,0.070766,51.45258,2014,23.3352287,0.149345464,43.97878407,14.82,10.956,646.05,2736.578681
London,GR,0.070766,51.45258,2015,15.00759013,0.096048577,48.4519532,14.156,12.374,675.25,2571.72
London,GR,0.070766,51.45258,2016,16.25597188,0.10403822,50.74286586,14.496,11.526,675.25,2754.766798
London,GR,0.070766,51.45258,2017,16.23770609,0.103921319,42.07910461,15.362,11.334,781.1,2754.766798
London,GR,0.070766,51.45258,2018,18.89589491,0.120933727,40.9954545,16.274,11.652,803,2947.733162
London,GR,0.070766,51.45258,2019,17.89657143,0.114538057,41.79865546,15.022,12.736,554.8,2947.733162
London,GR,0.070766,51.45258,2020,16.82312169,0.107667979,44.9463489,15.28,12.36,613.2,2779.89
Berlin,DEBE010,52.543041,13.34933,2000,22.40664446,0.143402525,37.43716316,16.836,10.302,726.35,3922.12
Berlin,DEBE010,52.543041,13.34933,2001,22.96676353,0.146987287,40.28498515,16.406,10.34,419.75,3916.266023
Berlin,DEBE010,52.543041,13.34933,2002,30.59700426,0.195820827,40.75089246,16.772,10.796,573.05,3916.266023
Berlin,DEBE010,52.543041,13.34933,2003,24.59676158,0.157419274,39.17402471,17.862,11.322,594.95,3909.494573
Berlin,DEBE010,52.543041,13.34933,2004,18.93328182,0.121173004,32.09261235,16.074,10.168,489.1,3909.494573
Berlin,DEBE010,52.543041,13.34933,2005,20.01573317,0.128100692,35.90184732,15.95,9.652,799.35,3910.42
Berlin,DEBE010,52.543041,13.34933,2006,24.01299047,0.153683139,36.96137271,17.132,9.21,627.8,3909.164691
Berlin,DEBE010,52.543041,13.34933,2007,24.08504982,0.154144319,38.00651129,16.928,11.406,587.65,3909.164691
Berlin,DEBE010,52.543041,13.34933,2008,17.92686641,0.114731945,35.0478532,16.754,10.51,799.35,3906.993901
Berlin,DEBE010,52.543041,13.34933,2009,21.66298629,0.138643112,33.9872536,17.122,10.32,697.15,3906.993901
Berlin,DEBE010,52.543041,13.34933,2010,27.82175021,0.178059201,30.51253445,16.104,10.196,609.55,3887.21
Berlin,DEBE010,52.543041,13.34933,2011,20.86253982,0.133520255,35.99169482,16.136,11.026,598.6,3907.093721
Berlin,DEBE010,52.543041,13.34933,2012,27.00086222,0.172805518,31.11467405,16.14,10.516,562.1,3907.093721
Berlin,DEBE010,52.543041,13.34933,2013,22.78041371,0.145794648,41.45471591,16.452,9.166,551.15,3909.045889
Berlin,DEBE010,52.543041,13.34933,2014,16.45646978,0.105321407,33.0088927,17.022,9.96,503.7,3909.045889
Berlin,DEBE010,52.543041,13.34933,2015,16.95863452,0.108535261,34.8057611,16.922,11.328,792.05,3912.03
Berlin,DEBE010,52.543041,13.34933,2016,18.11130919,0.115912379,36.96953409,17.192,9.556,441.65,3909.077472
Berlin,DEBE010,52.543041,13.34933,2017,17.15200099,0.109772806,38.66270657,16.062,9.75,489.1,3909.077472
Berlin,DEBE010,52.543041,13.34933,2018,18.9712172,0.12141579,32.737601,19.28,10.486,580.35,3907.801897
Berlin,DEBE010,52.543041,13.34933,2019,14.33083575,0.091717349,34.39960803,18.498,9.454,573.05,3907.801897
Berlin,DEBE010,52.543041,13.34933,2020,20.49356482,0.131158815,36.57707738,17.132,10.392,616.85,3906.87
Berlin,DEBE034,52.489451,13.43084,2000,25.66073952,0.164228733,28.25122026,16.836,10.302,737.3,3922.12
Berlin,DEBE034,52.489451,13.43084,2001,20.10978048,0.128702595,30.98282546,16.406,10.34,405.15,3916.533018
Berlin,DEBE034,52.489451,13.43084,2002,28.62508343,0.183200534,26.17240008,16.772,10.796,584,3916.533018
Berlin,DEBE034,52.489451,13.43084,2003,25.92865935,0.16594342,27.40975577,17.862,11.322,594.95,3909.476699
Berlin,DEBE034,52.489451,13.43084,2004,22.33552058,0.142947332,31.29768076,16.074,10.168,456.25,3909.476699
Berlin,DEBE034,52.489451,13.43084,2005,22.4819797,0.14388467,30.53501314,15.95,9.652,788.4,3910.42
Berlin,DEBE034,52.489451,13.43084,2006,24.83093986,0.158918015,34.71459803,17.132,9.21,635.1,3909.165215
Berlin,DEBE034,52.489451,13.43084,2007,23.56681344,0.150827606,31.80526628,16.928,11.406,598.6,3909.165215
Berlin,DEBE034,52.489451,13.43084,2008,24.00676208,0.153643277,30.55333526,16.754,10.51,799.35,3906.792737
Berlin,DEBE034,52.489451,13.43084,2009,24.52267559,0.156945124,33.10682522,17.122,10.32,700.8,3906.792737
Berlin,DEBE034,52.489451,13.43084,2010,21.80888857,0.139576887,28.9628597,16.104,10.196,609.55,3887.21
Berlin,DEBE034,52.489451,13.43084,2011,18.57838571,0.118901669,33.69160386,16.136,11.026,584,3906.903827
Berlin,DEBE034,52.489451,13.43084,2012,19.41080723,0.124229166,33.38955337,16.14,10.516,551.15,3906.903827
Berlin,DEBE034,52.489451,13.43084,2013,22.14687811,0.14174002,30.30055008,16.452,9.166,540.2,3909.103637
Berlin,DEBE034,52.489451,13.43084,2014,20.48329592,0.131093094,33.26076821,17.022,9.96,540.2,3909.103637
Berlin,DEBE034,52.489451,13.43084,2015,20.07946631,0.128508584,31.69213661,16.922,11.328,821.25,3912.03
Berlin,DEBE034,52.489451,13.43084,2016,20.57417864,0.131674743,33.03742935,17.192,9.556,456.25,3909.135221
Berlin,DEBE034,52.489451,13.43084,2017,19.53117382,0.124999512,33.36852036,16.062,9.75,489.1,3909.135221
Berlin,DEBE034,52.489451,13.43084,2018,23.05908447,0.147578141,29.56881306,19.28,10.486,569.4,3907.756207
Berlin,DEBE034,52.489451,13.43084,2019,19.39617207,0.124135501,30.57421722,18.498,9.454,554.8,3907.756207
Berlin,DEBE034,52.489451,13.43084,2020,16.38240542,0.104847395,27.57609739,17.132,10.392,613.2,3906.87
Berlin,DEBE065,52.514072,13.46993,2000,31.89773874,0.204145528,27.30441046,16.836,10.176,726.35,3922.12
Berlin,DEBE065,52.514072,13.46993,2001,28.84248022,0.184591873,28.94682242,16.34,10.396,419.75,3916.140589
Berlin,DEBE065,52.514072,13.46993,2002,38.03158827,0.243402165,34.16731442,16.882,10.85,573.05,3916.140589
Berlin,DEBE065,52.514072,13.46993,2003,36.63397847,0.234457462,27.67591942,17.834,11.222,594.95,3909.464772
Berlin,DEBE065,52.514072,13.46993,2004,31.0816928,0.198922834,31.0710084,16.104,10.098,489.1,3909.464772
Berlin,DEBE065,52.514072,13.46993,2005,31.29175886,0.200267257,28.84579555,15.908,9.746,799.35,3910.42
Berlin,DEBE065,52.514072,13.46993,2006,32.11535171,0.205538251,28.70071069,17.402,9.148,627.8,3909.073473
Berlin,DEBE065,52.514072,13.46993,2007,28.89854402,0.184950682,30.49439728,17.014,11.292,587.65,3909.073473
Berlin,DEBE065,52.514072,13.46993,2008,27.66921121,0.177082952,33.27120905,16.758,10.346,799.35,3906.82138
Berlin,DEBE065,52.514072,13.46993,2009,30.51667952,0.195306749,28.77384028,17.132,10.288,697.15,3906.82138
Berlin,DEBE065,52.514072,13.46993,2010,27.64235435,0.176911068,31.36523975,16.13,10.194,609.55,3887.21
Berlin,DEBE065,52.514072,13.46993,2011,22.59912675,0.144634411,27.55086429,16.298,11.456,598.6,3906.92281
Berlin,DEBE065,52.514072,13.46993,2012,23.39240289,0.149711378,28.83598437,16.346,10.606,562.1,3906.92281
Berlin,DEBE065,52.514072,13.46993,2013,26.71512772,0.170976817,30.29284213,16.656,9.108,551.15,3908.90111
Berlin,DEBE065,52.514072,13.46993,2014,24.43812563,0.156404004,30.04226585,17.182,9.85,503.7,3908.90111
Berlin,DEBE065,52.514072,13.46993,2015,25.23496758,0.161503792,26.94426102,17.082,11.126,792.05,3912.03
Berlin,DEBE065,52.514072,13.46993,2016,23.11900114,0.147961607,33.36205615,17.164,10.1,441.65,3908.944617
Berlin,DEBE065,52.514072,13.46993,2017,22.83865065,0.146167364,32.19370624,15.984,9.78,489.1,3908.944617
Berlin,DEBE065,52.514072,13.46993,2018,23.36742856,0.149551543,31.05895719,19.228,10.218,580.35,3907.711296
Berlin,DEBE065,52.514072,13.46993,2019,22.65641428,0.145001051,32.84547458,18.594,9.482,1178.95,3907.711296
Berlin,DEBE065,52.514072,13.46993,2020,21.03292674,0.134610731,33.41169845,17.186,10.38,1310.35,3906.87
Vancouver,AC,-122.3097,49.0428,2000,13.9231828,0.08910837,24.27848604,12.75,3.754,1160.7,2605.2
Vancouver,AC,-122.3097,49.0428,2001,13.12888889,0.084024889,21.1203253,12.49,4.34,1470.95,2692.232481
Vancouver,AC,-122.3097,49.0428,2002,13.22222222,0.084622222,26.85954326,13.034,4.254,1324.95,2692.232481
Vancouver,AC,-122.3097,49.0428,2003,15.09572043,0.096612611,23.87572341,13.662,3.678,1295.75,2744.425922
Vancouver,AC,-122.3097,49.0428,2004,15.31780844,0.098033974,26.46064719,14.766,3.668,1460,2744.425922
Vancouver,AC,-122.3097,49.0428,2005,14.20195402,0.090892506,21.11443819,13.802,3.828,1573.15,2798.77
Vancouver,AC,-122.3097,49.0428,2006,15.50886499,0.099256736,21.74828811,13.598,3.712,1168,2752.077931
Vancouver,AC,-122.3097,49.0428,2007,12.73909187,0.081530188,17.93589445,13.006,3.676,1281.15,2752.077931
Vancouver,AC,-122.3097,49.0428,2008,12.20156989,0.078090047,22.6175732,12.294,4.03,1346.85,2853.956593
Vancouver,AC,-122.3097,49.0428,2009,13.90248029,0.088975874,28.13914767,13.486,3.784,1416.2,2853.956593
Vancouver,AC,-122.3097,49.0428,2010,12.93709048,0.082797379,19.08188274,12.612,4.812,1525.7,3021.16
Vancouver,AC,-122.3097,49.0428,2011,10.85470968,0.069470142,24.87165915,11.7,3.802,1222.75,2858.776528
Vancouver,AC,-122.3097,49.0428,2012,11.96021676,0.076545387,22.11053474,12.79,3.632,1584.1,2858.776528
Vancouver,AC,-122.3097,49.0428,2013,11.17913978,0.071546495,24.59952357,13.802,3.998,1423.5,3066.470075
Vancouver,AC,-122.3097,49.0428,2014,12.17055914,0.077891578,21.00199449,14.136,3.368,1536.65,3066.470075
Vancouver,AC,-122.3097,49.0428,2015,13.57331818,0.086869236,25.67132141,14.846,4.246,1547.6,3239.31
Vancouver,AC,-122.3097,49.0428,2016,13.44285714,0.086034286,18.7575401,14.706,3.662,1525.7,3071.034969
Vancouver,AC,-122.3097,49.0428,2017,13.93372035,0.08917581,23.52201131,13.932,4.556,1135.15,3071.034969
Vancouver,AC,-122.3097,49.0428,2018,15.13061444,0.096835932,22.26461743,14.474,3.506,1737.4,3214.046681
Vancouver,AC,-122.3097,49.0428,2019,10.58027957,0.067713789,18.68224999,14.288,3.796,1967.35,3214.046681
Vancouver,AC,-122.3097,49.0428,2020,9.278052936,0.059379539,21.95645204,13.45,4.002,2160.8,3442.69
Vancouver,BKP,-122.9711,49.2794,2000,12.22493437,0.07823958,28.40424975,10.662,3.598,1890.7,1788.6
Vancouver,BKP,-122.9711,49.2794,2001,12.54931762,0.080315633,27.64192126,10.59,4.028,2365.2,2334.36929
Vancouver,BKP,-122.9711,49.2794,2002,13.37627067,0.085608132,31.41672969,11.028,3.698,1956.4,2334.36929
Vancouver,BKP,-122.9711,49.2794,2003,14.85289474,0.095058526,27.37770824,11.702,3.596,2182.7,2381.735773
Vancouver,BKP,-122.9711,49.2794,2004,14.05412903,0.089946426,31.69168459,13.088,3.484,2405.35,2381.735773
Vancouver,BKP,-122.9711,49.2794,2005,12.87965591,0.082429798,28.61271759,12.136,3.6,2646.25,1944.55
Vancouver,BKP,-122.9711,49.2794,2006,14.10449462,0.090268766,29.23246797,11.92,3.512,1803.1,2389.075982
Vancouver,BKP,-122.9711,49.2794,2007,12.3455914,0.079011785,27.09112923,11.114,3.394,1985.6,2389.075982
Vancouver,BKP,-122.9711,49.2794,2008,13.10514572,0.083872933,30.46033856,10.312,3.806,2263,2475.192058
Vancouver,BKP,-122.9711,49.2794,2009,12.64958065,0.080957316,28.19578191,11.758,3.536,2230.15,2475.192058
Vancouver,BKP,-122.9711,49.2794,2010,9.958173075,0.063732308,27.7548993,10.922,4.66,2368.85,2124.25
Vancouver,BKP,-122.9711,49.2794,2011,10.32733333,0.066094933,33.38741057,9.762,3.188,1744.7,2479.572617
Vancouver,BKP,-122.9711,49.2794,2012,11.31904688,0.0724419,31.08163798,10.948,3.288,2299.5,2479.572617
Vancouver,BKP,-122.9711,49.2794,2013,10.31114127,0.065991304,26.99756576,12.052,3.344,2120.65,2651.508827
Vancouver,BKP,-122.9711,49.2794,2014,9.875333333,0.063202133,29.21881241,12.524,3.066,2445.5,2651.508827
Vancouver,BKP,-122.9711,49.2794,2015,9.889523808,0.063292952,29.4136651,13.376,4.11,2281.25,2304.96
Vancouver,BKP,-122.9711,49.2794,2016,7.908064516,0.050611613,29.52315935,12.904,3.442,2314.1,2655.862276
Vancouver,BKP,-122.9711,49.2794,2017,8.572903226,0.054866581,27.03539321,11.892,4.036,1657.1,2655.862276
Vancouver,BKP,-122.9711,49.2794,2018,9.728817204,0.06226443,31.88490875,12.804,3.236,2317.75,2837.389643
Vancouver,BKP,-122.9711,49.2794,2019,5.868451613,0.03755809,27.82835189,12.648,3.606,1146.1,2837.389643
Vancouver,BKP,-122.9711,49.2794,2020,6.092997348,0.038995183,26.86563966,11.538,3.73,1288.45,2479.07
Vancouver,BS,-122.9856,49.2153,2000,12.92738154,0.082735242,19.12920665,13.544,5.098,1073.1,3507.6
Vancouver,BS,-122.9856,49.2153,2001,13.68574194,0.087588748,20.34486102,13.41,6.076,1354.15,3645.92156
Vancouver,BS,-122.9856,49.2153,2002,15.19853763,0.097270641,18.06209809,13.522,5.384,1208.15,3645.92156
Vancouver,BS,-122.9856,49.2153,2003,14.63652725,0.093673774,21.28935808,14.422,5.114,1284.8,3736.071136
Vancouver,BS,-122.9856,49.2153,2004,14.65577419,0.093796955,19.01612558,14.898,5.096,1372.4,3736.071136
Vancouver,BS,-122.9856,49.2153,2005,14.15849462,0.090614366,18.52983724,14.084,5.512,1441.75,3813.43
Vancouver,BS,-122.9856,49.2153,2006,15.10202151,0.096652938,17.80614889,13.99,4.926,1051.2,3751.305316
Vancouver,BS,-122.9856,49.2153,2007,13.09135484,0.083784671,20.67984398,13.502,5.352,1127.85,3751.305316
Vancouver,BS,-122.9856,49.2153,2008,13.98062366,0.089475991,16.31353224,12.876,5.474,1281.15,3891.226986
Vancouver,BS,-122.9856,49.2153,2009,15.31152688,0.097993772,17.68212709,13.7,5.064,1241,3891.226986
Vancouver,BS,-122.9856,49.2153,2010,13.58877419,0.086968155,20.25141051,13.446,7.118,1390.65,4165.82
Vancouver,BS,-122.9856,49.2153,2011,11.81801706,0.075635309,15.60814931,12.786,4.84,1043.9,3912.542214
Vancouver,BS,-122.9856,49.2153,2012,12.64969562,0.080958052,15.83526083,13.292,5.084,1372.4,3912.542214
Vancouver,BS,-122.9856,49.2153,2013,10.18362903,0.065175226,17.59783251,14.268,4.984,1295.75,3980.291547
Vancouver,BS,-122.9856,49.2153,2014,10.21815054,0.065396163,15.43426772,14.634,4.54,1485.55,3980.291547
Vancouver,BS,-122.9856,49.2153,2015,11.29769225,0.07230523,15.987246,15.398,5.49,1412.55,4520.21
Vancouver,BS,-122.9856,49.2153,2016,9.988903967,0.063928985,15.54367061,15.514,4.814,1408.9,4044.160175
Vancouver,BS,-122.9856,49.2153,2017,12.15109677,0.077767019,15.68327565,14.452,6.33,1040.25,4044.160175
Vancouver,BS,-122.9856,49.2153,2018,14.08564294,0.090148115,17.44041691,14.954,4.82,1470.95,4068.309071
Vancouver,BS,-122.9856,49.2153,2019,9.352376344,0.059855209,17.48238306,15.014,5.192,317.55,4068.309071
Vancouver,BS,-122.9856,49.2153,2020,8.419290323,0.053883458,15.43036793,14.412,5.464,383.25,4861.65
Los_angeles,Anheim,-117.9385,33.8306,2000,14.17777778,0.090737778,25.12695151,22.734,10.708,142.35,4175.72
Los_angeles,Anheim,-117.9385,33.8306,2001,13.17666667,0.084330667,27.25444867,22.312,9.86,321.2,4133.332605
Los_angeles,Anheim,-117.9385,33.8306,2002,15.04343765,0.096278001,28.02797622,22.204,9.834,430.7,4133.332605
Los_angeles,Anheim,-117.9385,33.8306,2003,12.71510968,0.081376702,27.49806825,21.88,9.32,587.65,4190.175977
Los_angeles,Anheim,-117.9385,33.8306,2004,14.24038003,0.091138432,29.03067243,22.718,10.206,262.8,4190.175977
Los_angeles,Anheim,-117.9385,33.8306,2005,12.71061598,0.081347942,28.68103045,21.552,11.678,156.95,4298.89
Los_angeles,Anheim,-117.9385,33.8306,2006,12.04188366,0.077068055,27.16060328,23.032,9.258,394.2,4197.744976
Los_angeles,Anheim,-117.9385,33.8306,2007,11.71263042,0.074960835,27.14120952,22.908,9.63,233.6,4197.744976
Los_angeles,Anheim,-117.9385,33.8306,2008,12.10406897,0.077466041,26.93911683,22.862,10.43,635.1,4237.76607
Los_angeles,Anheim,-117.9385,33.8306,2009,13.04809551,0.083507811,28.77344981,22.29,8.962,288.35,4237.76607
Los_angeles,Anheim,-117.9385,33.8306,2010,9.255717464,0.059236592,30.60930703,20.67,9.23,229.95,4409.38
Los_angeles,Anheim,-117.9385,33.8306,2011,8.845573786,0.056611672,24.82480622,21.004,8.742,113.15,4241.695645
Los_angeles,Anheim,-117.9385,33.8306,2012,9.552147465,0.061133744,30.51537677,22.598,9.278,237.25,4241.695645
Los_angeles,Anheim,-117.9385,33.8306,2013,8.641366138,0.055304743,31.41849081,22.958,9.732,182.5,4230.504886
Los_angeles,Anheim,-117.9385,33.8306,2014,8.239571429,0.052733257,30.57078476,23.152,9.354,350.4,4230.504886
Los_angeles,Anheim,-117.9385,33.8306,2015,8.160590476,0.052227779,29.20638851,22.69,10.332,386.9,4472.42
Los_angeles,Anheim,-117.9385,33.8306,2016,10.93775572,0.070001637,27.03658289,23.028,9.904,306.6,4232.598127
Los_angeles,Anheim,-117.9385,33.8306,2017,11.15515987,0.071393023,31.26108257,22.762,8.728,697.15,4232.598127
Los_angeles,Anheim,-117.9385,33.8306,2018,10.94107636,0.070022889,28.55408385,23.034,10.438,284.7,4186.212341
Los_angeles,Anheim,-117.9385,33.8306,2019,8.833477836,0.056534258,30.45996877,21.258,9.66,317.55,4186.212341
